date,dxy,kospi,sp500,dxy_return,kospi_return,sp500_return,kospi_ma20,sp500_ma20,kospi_volatility
2021-04-30,91.27999877929688,3147.860107421875,4181.169921875,0.0073943070790440935,-0.008257524368719293,-0.007194706699326425,3171.330517578125,4147.24150390625,31.412850701016556
2021-05-03,90.94999694824219,3127.199951171875,4192.66015625,-0.003615269888999295,-0.0065632383730421795,0.002748090747253684,3171.6490112304687,4152.979016113281,30.902018616034237
2021-05-04,91.29000091552734,3147.3701171875,4164.66015625,0.0037383615029547013,0.006449912487388687,-0.006678337608227225,3172.6635131835938,4157.515026855469,29.670338679617426
2021-05-05,91.30999755859375,3147.3701171875,4167.58984375,0.00021904527183558287,0.0,0.0007034637617677753,3173.1615234375,4161.897021484375,29.126069131455306
2021-05-06,90.94999694824219,3160.429931640625,4201.6201171875,-0.003942619866138419,0.0041494371385832896,0.008165456466051824,3174.02001953125,4167.11953125,28.44337195654513
2021-05-07,90.2300033569336,3197.199951171875,4232.60009765625,-0.00791636740480961,0.011634499206303328,0.007373341616968343,3177.286022949219,4172.309545898437,27.066842503012204
2021-05-10,90.20999908447266,3249.300048828125,4188.43017578125,-0.00022170311112368335,0.016295539363171185,-0.010435647322188157,3182.9715209960937,4175.33154296875,29.66535855047024
2021-05-11,90.13999938964844,3209.429931640625,4152.10009765625,-0.0007759638125999224,-0.012270371030179028,-0.00867391280271812,3184.989013671875,4175.8570556640625,30.04059204291515
2021-05-12,90.70999908447266,3161.659912109375,4063.0400390625,0.006323493440024031,-0.014884269340265877,-0.021449400664502738,3183.953015136719,4172.776049804687,30.48923864688162
2021-05-13,90.75,3122.110107421875,4112.5,0.0004409758122705387,-0.01250919004160489,0.012173141406923493,3180.3420166015626,4169.880053710937,33.33905200402101
2021-05-14,90.31999969482422,3153.320068359375,4173.85009765625,-0.004738295373837853,0.009996431856553523,0.014917956876899785,3178.077014160156,4169.299047851562,33.56991713031797
2021-05-17,90.22000122070312,3134.52001953125,4163.2900390625,-0.0011071576002986694,-0.005961985596313557,-0.0025300521932207776,3174.8610107421873,4169.300561523438,34.54295600162205
2021-05-18,89.75,3173.050048828125,4127.830078125,-0.0052095013782295085,0.012292162454472733,-0.008517292959364653,3172.478515625,4168.945068359375,32.81498842469087
2021-05-19,90.19000244140625,3173.050048828125,4115.68017578125,0.004902534166086436,0.0,-0.002943411456817757,3172.5480224609373,4166.058081054687,32.81463549876628
2021-05-20,89.80999755859375,3162.280029296875,4159.1201171875,-0.004213381445015263,-0.0033942167206684193,0.010554741756143349,3171.786022949219,4167.265087890625,32.87000217687999
2021-05-21,90.0199966430664,3156.419921875,4155.85986328125,0.002338259549953259,-0.0018531272903045126,-0.0007838806801412357,3170.553015136719,4166.049584960938,32.96540072509259
2021-05-24,89.83000183105469,3144.300048828125,4197.0498046875,-0.002110584526736403,-0.0038397530578490047,0.009911292190138532,3166.8915161132813,4166.521069335938,31.507628260117066
2021-05-25,89.63999938964844,3171.320068359375,4188.1298828125,-0.002115133446881079,0.00859333368687909,-0.0021252837802967495,3164.6865234375,4166.591552734375,29.405735377012004
2021-05-26,90.04000091552734,3168.429931640625,4195.990234375,0.004462310671602854,-0.0009113355500081077,0.0018768165702687245,3164.034521484375,4167.2320556640625,29.157534965582265
2021-05-27,89.97000122070312,3165.510009765625,4200.8798828125,-0.0007774288550917996,-0.000921567444443383,0.0011653145418315525,3163.6065185546877,4166.7025390625,29.065150225100258
2021-05-28,90.02999877929688,3188.72998046875,4204.10986328125,0.0006668618181584485,0.007335301620115198,0.0007688818911402162,3165.650012207031,4167.849536132812,29.33526505705489
2021-05-31,90.02999877929688,3203.919921875,4204.10986328125,0.0,0.004763633640756604,0.0,3169.4860107421873,4168.422021484375,29.0575462076082
2021-06-01,89.83000183105469,3221.8701171875,4202.0400390625,-0.0022214478613119537,0.005602573019988233,-0.0004923335226864056,3173.2110107421877,4170.291015625,30.796401191740394
2021-06-02,89.9000015258789,3224.22998046875,4208.1201171875,0.0007792462807232337,0.000732451401023626,0.0014469348384307246,3177.05400390625,4172.317529296875,32.167129155449906
2021-06-03,90.5,3247.429931640625,4192.85009765625,0.006674065227333381,0.00719550134835667,-0.0036287033416374515,3181.40400390625,4171.8790283203125,35.50961410938087
2021-06-04,90.13999938964844,3240.080078125,4229.89013671875,-0.003977907296702332,-0.0022632831717208646,0.008834095710505974,3183.5480102539063,4171.7435302734375,37.738125118042575
2021-06-07,89.94999694824219,3252.1201171875,4226.52001953125,-0.0021078593598046202,0.0037159695971056284,-0.0007967387044511831,3183.689013671875,4173.648022460938,38.00108121345798
2021-06-08,90.08000183105469,3247.830078125,4227.259765625,0.0014453016923092754,-0.0013191514790081849,0.00017502486450582388,3185.609020996094,4177.406005859375,40.272306027872446
2021-06-09,90.12000274658203,3216.179931640625,4219.5498046875,0.00044405988803553065,-0.009745013046571382,-0.0018238673194856947,3188.3350219726562,4185.231494140625,40.41085911766857
2021-06-10,90.08000183105469,3224.639892578125,4239.18017578125,-0.0004438627863763145,0.0026304376985477607,0.004652243012262192,3193.4615112304687,4191.565502929688,37.998891700004705
2021-06-11,90.55999755859375,3249.320068359375,4247.43994140625,0.005328549264900007,0.0076536222968817125,0.0019484346695590737,3198.261511230469,4195.2449951171875,38.71790188890241
2021-06-14,90.5199966430664,3252.1298828125,4255.14990234375,-0.00044170623460393355,0.0008647392051297498,0.0018152018730952513,3204.1420043945313,4199.83798828125,37.437430117816135
2021-06-15,90.54000091552734,3258.6298828125,4246.58984375,0.00022099285464860507,0.001998690161285621,-0.0020116937805257917,3208.42099609375,4205.7759765625,38.570295426873045
2021-06-16,91.12999725341797,3278.679931640625,4223.7001953125,0.00651641630135491,0.006152907678738773,-0.005390124612855707,3213.702490234375,4211.176977539062,40.64805077450752
2021-06-17,91.88999938964844,3264.9599609375,4221.85986328125,0.008339758138223408,-0.004184602031665707,-0.00043571559205179966,3218.8364868164062,4214.31396484375,40.29425778569345
2021-06-18,92.2300033569336,3267.929931640625,4166.4501953125,0.003700119376901956,0.0009096499616099152,-0.013124468779900589,3224.4119873046875,4214.843481445312,38.89360090191098
2021-06-21,91.86000061035156,3240.7900390625,4224.7900390625,-0.004011739489481636,-0.008304918754638013,0.014002289962720793,3229.2364868164063,4216.230493164063,34.12541390792961
2021-06-22,91.7300033569336,3263.8798828125,4246.43994140625,-0.0014151671299175161,0.007124757689232819,0.005124491902218642,3233.8644775390626,4219.14599609375,32.0721399102538
2021-06-23,91.80000305175781,3276.18994140625,4241.83984375,0.000763105769786554,0.0037716028272285484,-0.0010832833431588806,3239.252478027344,4221.4384765625,29.444841492131566
2021-06-24,91.81999969482422,3286.10009765625,4266.490234375,0.00021782834860184508,0.003024902837515553,0.005811249724885448,3245.281982421875,4224.718994140625,25.652151334966796
2021-06-25,91.80999755859375,3302.840087890625,4280.7001953125,-0.00010893200025829941,0.005094181472534709,0.0033305973193167304,3250.9874877929688,4228.548510742187,25.096000146366848
2021-06-28,91.87999725341797,3301.889892578125,4290.60986328125,0.000762440874475967,-0.00028769037774001305,0.0023149642620619026,3255.885986328125,4232.873510742187,24.986489546272043
2021-06-29,92.05000305175781,3286.679931640625,4291.7998046875,0.0018503026058103167,-0.004606440987535154,0.00027733619326086867,3259.1264770507814,4237.361499023437,24.541415745544832
2021-06-30,92.44000244140625,3296.679931640625,4297.5,0.004236821039855343,0.00304258406902691,0.0013281596467464851,3262.748974609375,4241.830493164062,24.46628975787432
2021-07-01,92.5999984741211,3282.06005859375,4319.93994140625,0.001730809481709672,-0.004434726254908039,0.0052216268542757405,3264.4804809570314,4248.184985351562,24.550345649129262
2021-07-02,92.2300033569336,3281.780029296875,4352.33984375,-0.003995627681256386,-8.532119823390083e-05,0.007500081663913916,3266.565478515625,4254.307470703125,24.136258350798112
2021-07-05,92.2300033569336,3293.2099609375,4352.33984375,0.0,0.003482845144582747,0.0,3268.619970703125,4260.598461914063,24.58654059805086
2021-07-06,92.55000305175781,3305.2099609375,4343.5400390625,0.0034695834671696346,0.0036438611999654036,-0.0020218560598241897,3271.48896484375,4266.4124755859375,25.36828396720605
2021-07-07,92.63999938964844,3285.340087890625,4358.1298828125,0.0009724077247226237,-0.006011682550187802,0.003358975310182588,3274.94697265625,4273.341479492187,21.910169343485784
2021-07-08,92.36000061035156,3252.679931640625,4320.81982421875,-0.0030224393473836653,-0.009941179718465532,-0.008561024934316985,3276.348974609375,4277.4234619140625,19.25830171314717
2021-07-09,92.12999725341797,3217.949951171875,4369.5498046875,-0.0024902918515985473,-0.010677343359520974,0.011277947808795874,3274.78046875,4283.528955078125,22.56854059290928
2021-07-12,92.2300033569336,3246.469970703125,4384.6298828125,0.0010854890534788275,0.00886279151758207,0.0034511743312370946,3274.4974731445313,4290.002954101563,22.90055732656423
2021-07-13,92.75,3271.3798828125,4369.2099609375,0.005638042113627506,0.0076729223846725425,-0.0035168126585656267,3275.134973144531,4296.133959960937,22.611228944243642
2021-07-14,92.41000366210938,3264.81005859375,4374.2998046875,-0.0036657287104110425,-0.002008273100066127,0.0011649345752446916,3274.4414794921877,4303.6639404296875,22.709265757715137
2021-07-15,92.62000274658203,3286.219970703125,4360.02978515625,0.0022724713359010273,0.0065577818387991815,-0.0032622408541723713,3275.5044799804687,4310.572436523437,22.739646035038078
2021-07-16,92.69000244140625,3276.909912109375,4327.16015625,0.0007557729728830953,-0.0028330600741124368,-0.007538854211077806,3275.953479003906,4318.607934570313,22.670764838203088
2021-07-19,92.88999938964844,3244.0400390625,4258.490234375,0.002157697086787813,-0.010030752730006087,-0.015869512427409305,3276.1159790039064,4320.292944335937,22.41566651862963
2021-07-20,92.97000122070312,3232.699951171875,4323.06005859375,0.0008612534350345147,-0.003495668288330478,0.015162609437855634,3274.556982421875,4324.123950195312,24.315254059805135
2021-07-21,92.75,3215.909912109375,4358.68994140625,-0.0023663678370925423,-0.005193813009590764,0.008241819990835397,3271.5429809570314,4329.966455078125,27.614382431564835
2021-07-22,92.81999969482422,3250.2099609375,4367.47998046875,0.0007547136908272467,0.010665736841374063,0.0020166699583279435,3269.7484741210938,4335.015942382813,27.784235614853465
2021-07-23,92.91000366210938,3254.419921875,4411.7900390625,0.0009696613615715055,0.0012952889161306214,0.010145452020822843,3267.3274658203127,4341.5704345703125,26.84261656158424
2021-07-26,92.6500015258789,3224.949951171875,4422.2998046875,-0.002798429942765135,-0.009055368210180492,0.0023821998626283314,3263.48046875,4348.154931640625,27.140278756647394
2021-07-27,92.43000030517578,3232.530029296875,4401.4599609375,-0.0023745409290865105,0.002350448298351182,-0.0047124448070912095,3260.7729736328124,4353.637939453125,27.403806800975055
2021-07-28,92.31999969482422,3236.860107421875,4400.64013671875,-0.001190096397147844,0.0013395322195790538,-0.0001862618826539153,3257.781982421875,4358.794946289063,26.529029665719072
2021-07-29,91.86000061035156,3242.64990234375,4419.14990234375,-0.004982659077049867,0.0017887071821853784,0.004206152980007483,3255.811474609375,4363.755444335938,26.09082892833821
2021-07-30,92.16999816894531,3202.320068359375,4395.259765625,0.0033746740315045987,-0.012437307510510198,-0.0054060480514769305,3251.8384765625,4365.901440429688,27.91449931640294
2021-08-02,92.05000305175781,3223.0400390625,4387.16015625,-0.0013018891132834387,0.006470299739195218,-0.001842805614891363,3248.32998046875,4367.6424560546875,26.829604187084733
2021-08-03,92.08000183105469,3237.139892578125,4423.14990234375,0.0003258965595036578,0.004374706284978824,0.0082034265474622,3244.926477050781,4371.62294921875,23.322605630396538
2021-08-04,92.2699966430664,3280.3798828125,4402.66015625,0.0020633667271239275,0.013357467291887026,-0.004632387901412294,3244.678466796875,4373.849462890625,22.892642568598966
2021-08-05,92.23999786376953,3276.1298828125,4429.10009765625,-0.00032511954468705806,-0.0012955816557307376,0.006005446813494242,3245.850964355469,4379.2634765625,23.90228100868302
2021-08-06,92.80000305175781,3270.360107421875,4436.52001953125,0.006071175205526025,-0.0017611558750753042,0.001675266241764728,3248.471472167969,4382.611987304687,23.552798519847336
2021-08-09,92.94999694824219,3260.419921875,4432.35009765625,0.0016163134865492257,-0.003039477372634436,-0.0009399082741974318,3249.1689697265624,4384.997998046875,23.696525871968664
2021-08-10,93.05999755859375,3243.18994140625,4436.75,0.0011834385579680973,-0.005284589372414716,0.0009926793341701323,3247.75947265625,4388.375,23.13765660396418
2021-08-11,92.91000366210938,3220.6201171875,4442.41015625,-0.001611797769389911,-0.0069591435057805295,0.0012757437876824707,3245.5499755859373,4391.780517578125,23.53033484194739
2021-08-12,93.04000091552734,3208.3798828125,4460.830078125,0.0013991739134004977,-0.0038005830956832076,0.004146380281677686,3241.6579711914064,4396.820532226562,22.87778723602762
2021-08-13,92.5199966430664,3171.2900390625,4468.0,-0.005589039846775834,-0.011560303051609488,0.001607306655808216,3236.3769775390624,4403.862524414062,26.25345940314051
2021-08-16,92.62999725341797,3171.2900390625,4479.7099609375,0.0011889387628918335,0.0,0.002620850702215849,3232.7394775390626,4414.923510742187,29.919714856995522
2021-08-17,93.12999725341797,3143.090087890625,4448.080078125,0.005397819441061769,-0.008892264922009896,-0.00706069881494753,3228.258984375,4421.17451171875,36.01469913908249
2021-08-18,93.13999938964844,3158.929931640625,4400.27001953125,0.00010739972646245377,0.005039576756334929,-0.010748470745585936,3225.4099853515627,4423.253515625,39.15945445161032
2021-08-19,93.56999969482422,3097.830078125,4405.7998046875,0.004616709340708569,-0.01934194643054088,0.0012566922329095842,3217.7909912109376,4425.169506835938,47.92340769151987
2021-08-20,93.5,3060.510009765625,4441.669921875,-0.0007480997654432109,-0.012047164440330937,0.008141567655737925,3208.095495605469,4426.663500976562,58.55810562468334
2021-08-23,92.95999908447266,3090.2099609375,4479.52978515625,-0.005775410861254993,0.00970424899023592,0.00852379036424833,3201.35849609375,4429.525,64.01363601270515
2021-08-24,92.88999938964844,3138.300048828125,4486.22998046875,-0.0007530087727368739,0.015562077819474718,0.0014957363013194946,3196.6469970703124,4433.763500976563,65.0578306076646
2021-08-25,92.83000183105469,3146.81005859375,4496.18994140625,-0.000645899009451778,0.0027116622481022645,0.002220118224179668,3192.144494628906,4438.540991210937,65.24410873667102
2021-08-26,93.05999755859375,3128.530029296875,4470.0,0.0024776012388498803,-0.005809066628267967,-0.005824918819612557,3186.4385009765624,4441.08349609375,65.58398291778036
2021-08-27,92.69000244140625,3133.89990234375,4509.3701171875,-0.003975877142641693,0.0017164204903226121,0.008807632480425154,3183.0174926757813,4446.789013671875,66.49017802404673
2021-08-30,92.6500015258789,3144.18994140625,4528.7900390625,-0.0004315558795311425,0.003283461304812052,0.004306570844779589,3179.074987792969,4453.8705078125,66.32965492344802
2021-08-31,92.62999725341797,3199.27001953125,4522.68017578125,-0.00021591227341044572,0.017518050484051084,-0.0013491160395050494,3177.181494140625,4458.847021484375,65.11424740932854
2021-09-01,92.44999694824219,3207.02001953125,4524.08984375,-0.0019432182933497577,0.0024224276015112345,0.0003116886257619189,3173.5135009765627,4464.918505859375,60.92652425321104
2021-09-02,92.2300033569336,3175.85009765625,4536.9501953125,-0.0023795954415418707,-0.009719278858619673,0.002842638410522902,3168.49951171875,4470.311010742187,55.9611340181552
2021-09-03,92.04000091552734,3201.06005859375,4535.43017578125,-0.002060093619111525,0.007938019793851225,-0.0003350311257153127,3165.0345092773437,4475.256518554687,51.27110877676842
2021-09-06,92.04000091552734,3203.330078125,4535.43017578125,0.0,0.0007091461858566017,0.0,3162.1800170898437,4480.4105224609375,47.10068524071635
2021-09-07,92.5199966430664,3187.419921875,4520.02978515625,0.005215077387706657,-0.004966755177259974,-0.003395574405981705,3159.3915161132813,4484.57451171875,43.5708416831859
2021-09-08,92.6500015258789,3162.989990234375,4514.06982421875,0.0014051544263888882,-0.007664484830807616,-0.001318566739775151,3156.510009765625,4488.157495117188,41.14665203781946
2021-09-09,92.4800033569336,3114.699951171875,4493.27978515625,-0.0018348425919650913,-0.01526721210360893,-0.004605608657393345,3151.8260131835937,4489.77998046875,40.25359957399738
2021-09-10,92.58000183105469,3125.760009765625,4458.580078125,0.001081298340086967,0.0035509226465260113,-0.007722578759925436,3149.54951171875,4489.308984375,40.38214323122277
2021-09-13,92.62000274658203,3127.860107421875,4468.72998046875,0.0004320686404861718,0.0006718678496393515,0.0022764876184568905,3147.3780151367187,4488.759985351562,40.31918971646022
2021-09-14,92.6500015258789,3148.830078125,4443.0498046875,0.0003238909350817831,0.006704254660675701,-0.00574663850657553,3147.6650146484376,4488.508471679687,40.30748847814884
2021-09-15,92.48999786376953,3153.39990234375,4480.7001953125,-0.0017269688016646745,0.0014512768569179268,0.008473996979569742,3147.3885131835937,4492.52998046875,40.245065367165914
2021-09-16,92.86000061035156,3130.090087890625,4473.75,0.004000462267574223,-0.007391962698990451,-0.0015511404489350067,3149.001513671875,4495.927490234375,38.773839568232304
2021-09-17,93.19999694824219,3140.510009765625,4432.990234375,0.003661386341329953,0.003328952708202104,-0.009110872450405094,3153.001513671875,4495.493505859375,32.83624556828795
2021-09-20,93.23999786376953,3140.510009765625,4357.72998046875,0.00042919438666455534,0.0,-0.01697731100841482,3155.5165161132813,4489.403515625,29.534026109804564
2021-09-21,93.19999694824219,3140.510009765625,4354.18994140625,-0.0004290102578701216,0.0,-0.0008123585165593639,3155.6270141601562,4482.801513671875,29.470287943025514
2021-09-22,93.45999908447266,3140.510009765625,4395.64013671875,0.0027897225830904038,0.0,0.009519611195260236,3155.31201171875,4477.7740234375,29.602862719937935
2021-09-23,93.0999984741211,3127.580078125,4448.97998046875,-0.003851921826215521,-0.004117143903512033,0.012134715784494876,3155.264514160156,4476.7230224609375,29.648822272815877
2021-09-24,93.33000183105469,3125.239990234375,4455.47998046875,0.002470497966737595,-0.0007482103838019061,0.001461009046688222,3154.8315185546876,4474.028515625,30.03793765798287
2021-09-27,93.37999725341797,3133.639892578125,4443.10986328125,0.0005356843606816319,0.0026877623382517424,-0.0027763826213396126,3154.3040161132812,4469.7445068359375,30.325907759193424
2021-09-28,93.7699966430664,3097.919921875,4352.6298828125,0.0041764767736076625,-0.011398875406113507,-0.020364110556098214,3149.2365112304688,4461.2419921875,30.879379469412367
2021-09-29,94.33999633789062,3060.27001953125,4359.4599609375,0.006078700173083096,-0.012153284556484789,0.0015691842194003325,3141.8990112304687,4453.010498046875,33.7299727250537
2021-09-30,94.25,3068.820068359375,4307.5400390625,-0.0009539574028420983,0.002793887066682599,-0.011909714125195148,3136.547509765625,4441.539990234375,36.44144142082859
2021-10-01,94.04000091552734,3019.179931640625,4357.0400390625,-0.002228106997057333,-0.01617564262908644,0.01149147763018199,3127.453503417969,4432.6204833984375,41.795778440392375
2021-10-04,93.80999755859375,3019.179931640625,4300.4599609375,-0.0024458034314588373,0.0,-0.012985898136748442,3118.24599609375,4420.87197265625,44.40317837543345
2021-10-05,93.9800033569336,2962.169921875,4345.72021484375,0.001812235398830131,-0.01888261417220194,0.010524514660609219,3106.98349609375,4412.156494140625,53.55716746839588
2021-10-06,94.2699966430664,2908.31005859375,4363.5498046875,0.0030856913787438156,-0.018182570447261015,0.004102792854185466,3094.2494995117186,4404.6304931640625,67.89711549591155
2021-10-07,94.22000122070312,2959.4599609375,4399.759765625,-0.0005303428889742445,0.01758749972088003,0.008298280656405366,3086.4875,4399.9544921875,74.03248702541138
2021-10-08,94.06999969482422,2956.300048828125,4391.33984375,-0.0015920348539111284,-0.0010677326779491292,-0.0019137230947889883,3078.014501953125,4396.59248046875,78.84227495098185
2021-10-11,94.31999969482422,2956.300048828125,4361.18994140625,0.002657595416296843,0.0,-0.006865763848056816,3069.4364990234376,4391.215478515625,82.38681649109684
2021-10-12,94.5199966430664,2916.3798828125,4350.64990234375,0.002120408703236709,-0.01350342162712792,-0.0024167805585421087,3057.8139892578124,4386.595483398438,86.87119800012499
2021-10-13,94.08000183105469,2944.409912109375,4363.7998046875,-0.004655044727448154,0.009611240792760878,0.00302251448379387,3047.3644897460936,4380.750463867187,87.33645556125857
2021-10-14,93.95999908447266,2988.639892578125,4438.259765625,-0.0012755393733678844,0.015021678974400654,0.01706310194558336,3040.2919799804686,4378.9759521484375,86.00187230720255
2021-10-15,93.94000244140625,3015.06005859375,4471.3701171875,-0.00021282080950668636,0.00884019720182283,0.007460210377712606,3034.019482421875,4380.894946289062,82.82391931934791
2021-10-18,93.94999694824219,3006.679931640625,4486.4599609375,0.00010639244811794235,-0.002779422893829042,0.00337476955709759,3027.327978515625,4387.3314453125,79.0895311288226
2021-10-19,93.79000091552734,3029.0400390625,4519.6298828125,-0.0017029913561678045,0.00743681001312102,0.007393339551406308,3021.7544799804687,4395.603442382812,74.48751431381875
2021-10-20,93.55999755859375,3013.1298828125,4536.18994140625,-0.002452322792285133,-0.005252540753777679,0.0036640298040166996,3015.3854736328126,4402.630932617188,69.04599114434825
2021-10-21,93.7699966430664,3007.330078125,4549.77978515625,0.0022445392256571495,-0.0019248439042017784,0.002995871849622578,3009.3729736328123,4407.670922851563,63.7981545532603
2021-10-22,93.61000061035156,3006.159912109375,4544.89990234375,-0.0017062604078346144,-0.00038910461612995384,-0.0010725536274130976,3003.4189697265624,4412.141918945313,57.678802519472654
2021-10-25,93.80999755859375,3020.5400390625,4566.47998046875,0.002136491260956941,0.0047835535612057445,0.004748196569493546,2997.7639770507812,4418.3104248046875,49.15394954691736
2021-10-26,93.94999694824219,3049.080078125,4574.7900390625,0.0014923717438644069,0.009448654443712678,0.0018197952535197182,2995.321984863281,4429.418432617187,44.94966002687922
2021-10-27,93.86000061035156,3025.489990234375,4551.68017578125,-0.0009579174115376121,-0.007736788567760944,-0.005051568068462853,2993.5829833984376,4439.029443359375,42.93222664732762
2021-10-28,93.3499984741211,3009.550048828125,4596.419921875,-0.005433647271617659,-0.005268548716968358,0.009829281576461124,2990.619482421875,4453.4734375,39.362704146857496
2021-10-29,94.12000274658203,2970.679931640625,4605.3798828125,0.008248572951764954,-0.012915590887958683,0.001949334719149265,2988.194482421875,4465.8904296875,39.00290205335534
2021-11-01,93.87999725341797,2978.93994140625,4613.669921875,-0.002549994540589573,0.0027805115178003437,0.0018000771431341267,2986.182482910156,4481.550927734375,38.352853889905326
2021-11-02,94.08999633789062,3013.489990234375,4630.64990234375,0.002236888481214949,0.011598101844179975,0.0036803630854131963,2988.748486328125,4495.797412109375,38.378513743803225
2021-11-03,93.86000061035156,2975.7099609375,4660.56982421875,-0.00244442274939749,-0.012536968571094098,0.006461279195357994,2992.1184814453127,4510.648413085937,33.60593711069261
2021-11-04,94.3499984741211,2983.219970703125,4680.06005859375,0.005220518437920152,0.002523770751924781,0.004181942361150437,2993.3064819335937,4524.663427734375,32.80099388829161
2021-11-05,94.31999969482422,2969.27001953125,4697.52978515625,-0.0003179520909595279,-0.004676138973616184,0.003732799652949259,2993.95498046875,4539.972924804688,32.15264843618955
2021-11-08,94.05000305175781,2960.199951171875,4701.7001953125,-0.0028625598382102657,-0.003054645855618987,0.0008877879113036169,2994.1499755859377,4556.9984375,31.9232722335265
2021-11-09,93.95999908447266,2962.4599609375,4685.25,-0.0009569799507143095,0.0007634652398160746,-0.003498775895770745,2996.4539794921875,4573.728442382812,27.35027365421619
2021-11-10,94.8499984741211,2930.169921875,4646.7099609375,0.009472109390383343,-0.010899738557911709,-0.008225823395229703,2995.741979980469,4587.873950195312,28.916908538092663
2021-11-11,95.18000030517578,2924.919921875,4649.27001953125,0.003479197009631285,-0.0017917049659156303,0.0005509400447352153,2992.5559814453127,4598.424462890625,32.96719016817806
2021-11-12,95.12999725341797,2968.800048828125,4682.85009765625,-0.0005253525068027454,0.015002163520769551,0.007222656026415475,2990.2429809570312,4608.998461914062,32.92798229721255
2021-11-15,95.41000366210938,2999.52001953125,4682.7998046875,0.0029434081443888704,0.010347605159616968,-1.0739820344718431e-05,2989.8849853515626,4618.815454101563,32.77845507502827
2021-11-16,95.91999816894531,2997.2099609375,4700.89990234375,0.005345293860820499,-0.0007701427490759416,0.003865229864862485,2988.2934814453124,4627.878955078125,31.526091589735422
2021-11-17,95.83000183105469,2962.419921875,4688.669921875,-0.0009382437407068345,-0.011607474790193861,-0.002601625374463401,2985.7579833984373,4635.502954101563,31.462604212332526
2021-11-18,95.54000091552734,2947.3798828125,4704.5400390625,-0.0030262017112199224,-0.005076943667385536,0.0033847802152713324,2982.7604736328126,4643.240966796875,32.14755114714532
2021-11-19,96.06999969482422,2971.02001953125,4697.9599609375,0.0055474018653765,0.008020729481328814,-0.001398665559303236,2981.0034790039062,4650.893969726562,31.759291876452732
2021-11-22,96.5,3013.25,4682.93994140625,0.004475906178221356,0.014213966984784276,-0.0031971365563219223,2980.6389770507812,4656.716967773437,31.320449928700707
2021-11-23,96.48999786376953,2997.330078125,4690.7001953125,-0.00010364908010851437,-0.005283306023396661,0.001657132912945114,2978.051477050781,4662.512475585938,27.240591330631666
2021-11-24,96.83999633789062,2994.2900390625,4701.4599609375,0.003627303159600359,-0.0010142490093723033,0.0022938506357221833,2976.4914794921874,4670.00146484375,25.1976951956548
2021-11-25,96.83999633789062,2980.27001953125,4701.4599609375,0.0,-0.0046822516684588145,0.0,2975.027478027344,4675.253466796875,23.997911502106707
2021-11-26,96.08999633789062,2936.43994140625,4594.6201171875,-0.007744733874040288,-0.014706747320799352,-0.022724822637582465,2973.315478515625,4674.715478515625,25.498785677106365
2021-11-29,96.33999633789062,2909.320068359375,4655.27001953125,0.0026017276462464434,-0.009235630078607171,0.013200199537034996,2969.8344848632814,4676.795483398438,29.177320817120854
2021-11-30,95.98999786376953,2839.010009765625,4567.0,-0.003632950876327201,-0.02416717890836928,-0.01896131033450521,2961.110485839844,4673.61298828125,39.6445270048928
2021-12-01,96.05000305175781,2899.719970703125,4513.0400390625,0.0006251191720354488,0.02138420108723471,-0.011815187417889228,2957.310986328125,4666.236499023437,41.75682021332155
2021-12-02,96.12999725341797,2945.27001953125,4577.10009765625,0.0008328391371008603,0.015708430223722702,0.01419443613158311,2955.4134887695313,4661.0885009765625,41.37804409064993
2021-12-03,96.12000274658203,2968.330078125,4538.43017578125,-0.00010396865829076507,0.007829522740132377,-0.008448563730297565,2955.366491699219,4653.133520507812,41.36200823786983
2021-12-06,96.29000091552734,2973.25,4591.669921875,0.0017686034549282414,0.0016574712870569552,0.011730872577451423,2956.018994140625,4647.632006835937,41.54480215373841
2021-12-07,96.37000274658203,2991.719970703125,4686.75,0.0008308425619900639,0.006212047659337472,0.020707080374404274,2957.4819946289062,4647.707006835937,42.292034461857284
2021-12-08,95.88999938964844,3001.800048828125,4701.2099609375,-0.0049808378463558345,0.0033693254127094008,0.0030852853123166657,2961.0635009765624,4650.4320068359375,42.88620453875563
2021-12-09,96.2699966430664,3029.570068359375,4667.4501953125,0.003962845508777679,0.009251122353099772,-0.007181080169894716,2966.296008300781,4651.341015625,44.59437836969122
2021-12-10,96.05000305175781,3010.22998046875,4712.02001953125,-0.0022851729404774757,-0.006383773094608913,0.009549073338481762,2968.3675048828127,4652.79951171875,45.666188569657265
2021-12-13,96.31999969482422,3001.659912109375,4668.97021484375,0.0028110008796242703,-0.0028469812655445015,-0.009136167611567658,2968.474499511719,4652.1080322265625,45.745457665857394
2021-12-14,96.56999969482422,2987.949951171875,4634.08984375,0.002595514958389611,-0.004567459785231098,-0.0074706775774360246,2968.0114990234374,4648.767529296875,45.485434411866414
2021-12-15,96.51000213623047,2989.389892578125,4709.85009765625,-0.0006212856868940131,0.0004819161732227961,0.016348464630746795,2969.359997558594,4649.8265380859375,45.71016882090302
2021-12-16,96.04000091552734,3006.409912109375,4668.669921875,-0.004869974202670546,0.005693475974313689,-0.008743415379980468,2972.3114990234376,4648.033032226563,46.12016036233525
2021-12-17,96.56999969482422,3017.72998046875,4620.64013671875,0.005518521181221647,0.0037653110155668745,-0.010287680637092622,2974.6469970703124,4644.167041015625,47.22086635113492
